status,symbol,price,is_tradeable,acc_score,rr_score,change_pct,pattern_display,pattern,matches,forecast_dir,forecast_label,strategy_name,confidence,avg_return,bull_prob,bear_prob,threshold,avg_win,avg_loss,total_bars,group,exchange,_sort_prob
MATCH_FOUND,HON-HAI,227.0,False,46.92307692307692,1.62,2.714932126696823,+,+,390,1,UP,TREND_MOMENTUM (TREND),-6.15384615384616,1.62,46.92307692307692,53.07692307692308,2.43,1.76,1.09,5000,GROUP_D_TAIWAN,TWSE,
MATCH_FOUND,HON-HAI,227.0,False,46.075085324232084,1.44,2.714932126696823,+,+,586,1,UP,TREND_MOMENTUM (TREND),-7.849829351535831,1.44,46.075085324232084,53.924914675767916,2.43,1.57,1.09,5000,GROUP_D_TAIWAN,TWSE,
MATCH_FOUND,HON-HAI,227.0,False,45.26928675400291,1.4,2.714932126696823,+,+,687,1,UP,TREND_MOMENTUM (TREND),-9.461426491994175,1.4,45.26928675400291,54.73071324599709,2.43,1.53,1.09,5000,GROUP_D_TAIWAN,TWSE,
MATCH_FOUND,HON-HAI,227.0,False,45.85034013605443,1.28,2.714932126696823,+,+,735,1,UP,TREND_MOMENTUM (TREND),-8.299319727891145,1.28,45.85034013605443,54.14965986394557,2.43,1.45,1.13,5000,GROUP_D_TAIWAN,TWSE,
MATCH_FOUND,HON-HAI,227.0,False,47.22598105548038,1.26,2.714932126696823,+,+,739,1,UP,TREND_MOMENTUM (TREND),-5.548037889039236,1.26,47.22598105548038,52.77401894451962,2.43,1.41,1.11,5000,GROUP_D_TAIWAN,TWSE,
MATCH_FOUND,HON-HAI,227.0,False,47.1671388101983,1.29,2.714932126696823,+,+,706,1,UP,TREND_MOMENTUM (TREND),-5.665722379603395,1.29,47.1671388101983,52.8328611898017,2.43,1.37,1.07,5000,GROUP_D_TAIWAN,TWSE,
MATCH_FOUND,HON-HAI,227.0,False,47.102526002971764,1.31,2.714932126696823,+,+,673,1,UP,TREND_MOMENTUM (TREND),-5.794947994056471,1.31,47.102526002971764,52.897473997028236,2.43,1.36,1.04,5000,GROUP_D_TAIWAN,TWSE,
MATCH_FOUND,HON-HAI,227.0,False,42.60355029585799,1.07,2.714932126696823,-+,-+,169,1,DOWN,TREND_MOMENTUM (TREND),-14.792899408284015,1.07,42.60355029585799,57.39644970414201,2.43,1.31,1.23,5000,GROUP_D_TAIWAN,TWSE,42.60355029585799
MATCH_FOUND,ADVANTECH,305.0,False,38.77068557919622,1.07,2.5210084033613356,+,+,423,1,DOWN,TREND_MOMENTUM (TREND),-22.458628841607563,1.07,38.77068557919622,61.22931442080378,1.92,1.56,1.46,5000,GROUP_D_TAIWAN,TWSE,38.77068557919622
MATCH_FOUND,ADVANTECH,305.0,False,38.88888888888889,0.75,2.5210084033613356,++,++,54,1,DOWN,TREND_MOMENTUM (TREND),-22.222222222222214,0.75,38.88888888888889,61.11111111111111,1.92,1.52,2.03,5000,GROUP_D_TAIWAN,TWSE,38.88888888888889
MATCH_FOUND,ADVANTECH,305.0,False,42.47787610619469,0.98,2.5210084033613356,++,++,113,1,DOWN,TREND_MOMENTUM (TREND),-15.044247787610615,0.98,42.47787610619469,57.52212389380531,1.92,1.66,1.69,5000,GROUP_D_TAIWAN,TWSE,42.47787610619469
MATCH_FOUND,ADVANTECH,305.0,False,43.90243902439025,1.09,2.5210084033613356,++,++,164,1,DOWN,TREND_MOMENTUM (TREND),-12.195121951219505,1.09,43.90243902439025,56.09756097560975,1.92,1.48,1.36,5000,GROUP_D_TAIWAN,TWSE,43.90243902439025
MATCH_FOUND,ADVANTECH,305.0,False,37.05357142857143,1.11,2.5210084033613356,++,++,224,1,DOWN,TREND_MOMENTUM (TREND),-25.89285714285714,1.11,37.05357142857143,62.94642857142857,1.92,1.42,1.27,5000,GROUP_D_TAIWAN,TWSE,37.05357142857143
MATCH_FOUND,ADVANTECH,305.0,False,38.86792452830189,1.0,2.5210084033613356,++,++,265,1,DOWN,TREND_MOMENTUM (TREND),-22.264150943396217,1.0,38.86792452830189,61.13207547169811,1.92,1.24,1.24,5000,GROUP_D_TAIWAN,TWSE,38.86792452830189
MATCH_FOUND,ADVANTECH,305.0,False,42.394822006472495,1.12,2.5210084033613356,++,++,309,1,DOWN,TREND_MOMENTUM (TREND),-15.21035598705501,1.12,42.394822006472495,57.605177993527505,1.92,1.36,1.22,5000,GROUP_D_TAIWAN,TWSE,42.394822006472495
MATCH_FOUND,ADVANTECH,305.0,False,34.883720930232556,0.97,2.5210084033613356,-++,-++,86,1,DOWN,TREND_MOMENTUM (TREND),-30.232558139534888,0.97,34.883720930232556,65.11627906976744,1.92,1.23,1.27,5000,GROUP_D_TAIWAN,TWSE,34.883720930232556
